teach,class.type,class.per,pre.2,pre.4,Q2A,Q4A
2,2,0.623686938,-1.03703678,-0.454600373,x110000,x1153413
2,2,0.658912942,0.211093417,-0.102343127,x110100,x1131515
2,2,0.1009945,-2.438077868,0.122847016,x100000,x1113415
2,2,0.675034312,-1.043946573,-0.295831046,x100000,x2121335
2,2,0.62838146,-0.295766668,-0.028202774,x100000,x1133513
2,3,0.59507576,1.320189251,4.921722137,x111000,x1555555
2,3,0.488927384,2.737143309,4.04137392,x110110,x1355545
2,3,0.330220298,1.433005529,3.751375774,x110100,x1355545
2,3,0.435506143,0.519475176,3.476430827,x110000,x1355555
2,3,0.324057714,0.941740458,3.780904054,x110000,x1554545
2,3,0.860332754,-0.386698017,4.302508597,x111100,x1355535
2,3,0.190840826,3.003431725,4.058970861,x111110,x1355535
2,3,0.09027433,2.317631451,3.644425179,x111110,x1454555
2,3,0.354251937,2.901571306,4.21802953,x111100,x1355545
2,3,0.521338115,2.17459576,2.885693135,x110110,x1553545
2,3,0.536893134,2.323491357,4.382834208,x110100,x1555535
2,3,0.082368594,3.056488081,3.341185636,x110110,x1351555
2,3,0.123473776,0.409765624,3.588050415,x100100,x1555555
2,3,0.221407526,0.495894733,2.906864977,x110000,x1153535
2,3,0.87060901,1.723777194,3.132823439,x110000,x1555545
2,3,0.365020411,2.119777356,3.861647954,x110000,x1355555
2,3,0.206634418,3.307525134,3.91814562,x111110,x1555545
2,3,0.055494411,0.004319317,2.619420593,x110000,x1353555
2,3,0.741162427,2.649851314,4.447222964,x110110,x1255335
2,3,0.931723983,3.752785075,3.478074153,x111100,x1353535
2,3,0.692439427,1.386390334,3.474741091,x110000,x1153535
2,3,0.273412681,0.214550101,2.739393516,x110000,x1351555
2,3,0.573999475,1.113423779,4.405229156,x110000,x1553535
2,3,0.913486331,-0.344994376,3.331208846,x110000,x1355555
2,3,0.80821586,3.305336088,3.93046886,x110100,x1553555
2,3,0.650949774,1.091307028,3.172633125,x110100,x1155535
2,3,0.715908263,1.302394903,2.868196443,x110100,x1355555
2,3,0.565914683,3.226225972,3.847034717,x111110,x1555545
2,3,0.739887816,1.889431605,3.77770367,x111000,x1353535
2,3,0.895942153,1.030652677,3.468317386,x110000,x1353535
2,3,0.307760052,0.211409132,3.201159589,x100010,x1553535
2,3,0.626399162,1.054828048,3.077638675,x110000,x1354515
2,3,0.155763236,0.964523361,3.334937572,x110000,x1353555
2,3,0.506679685,2.459851904,3.47781517,x110100,x1355535
2,3,0.314977862,2.413748081,3.53066153,x110010,x1355535
2,3,0.769545884,-0.157023678,2.75325495,x101000,x1354515
2,3,0.262463446,1.487601077,2.088942885,x110000,x1553525
2,3,0.4696822,2.460995397,3.562656271,x110110,x1453535
2,3,0.28532989,0.016027889,3.89436843,x110000,x1555535
2,3,0.664013982,2.186268704,3.382895698,x110100,x1455555
2,3,0.372570484,1.590242724,3.449526379,x110000,x1354555
2,3,0.352817303,1.760856865,3.923860215,x111000,x1355555
2,3,0.39159005,0.323747324,3.124613123,x110000,x1335515
2,3,0.718426183,0.242648967,3.255690982,x110000,x1255535
2,3,0.562071822,0.486546308,3.353826583,x010100,x1513555
2,3,0.800006742,0.663574006,3.619241875,x110010,x1353555
2,3,0.756223735,2.385036184,4.220589951,x110000,x1355555
2,3,0.211118403,0.690714406,3.704144057,x110000,x1443535
2,3,0.170084743,-0.598460855,2.587254934,x110000,x2155535
2,3,0.714727815,2.474380769,3.419075687,x110100,x1153555
2,3,0.745224223,2.232679312,3.315289201,x110100,x1255535
2,3,0.701020657,2.448500609,3.307582458,x110000,x1553545
2,3,0.236916141,1.481892486,2.843063919,x110110,x1353535
2,3,0.755911394,0.67860765,3.145097968,x111000,x1553535
2,3,0.082652486,2.470518365,3.69601887,x110110,x1553535
2,3,0.503396055,2.89641857,3.522201671,x111110,x1353515
2,3,0.570069495,1.484273336,4.10777264,x110000,x1355535
2,3,0.119325478,0.591913908,3.140131264,x111000,x1333535
2,3,0.098246885,0.030731254,3.208403428,x110000,x1353535
2,3,0.471550248,0.539109898,3.144390407,x110000,x1133555
2,3,0.262571117,1.923120718,3.068916219,x110110,x1355535
2,3,0.884913276,2.687685716,4.361275831,x111110,x1353555
2,3,0.349662177,2.73178932,3.322895413,x010110,x1351555
2,3,0.190819184,2.723622568,3.273582812,x111100,x1255535
2,3,0.889955694,0.697607174,2.968819811,x110100,x1354535
2,3,0.573849538,1.182200033,3.194828523,x110110,x1354535
2,3,0.930913355,-0.411776809,2.77843055,x110000,x1555555
2,3,0.428298081,2.313809492,2.975588049,x111110,x1355535
2,3,0.344004691,2.891550794,3.832387628,x111100,x1554535
2,3,0.369627627,4.506734044,4.444445007,x111110,x1355555
2,3,0.75381155,1.04710901,3.265843938,x110110,x1153545
2,3,0.514918368,3.116292813,4.305682464,x111110,x1455535
2,3,0.521456836,1.014020617,3.933196472,x110000,x1155545
2,3,0.801506404,0.512203215,3.796508529,x110000,x1353535
2,3,0.709263466,0.78491225,3.263224343,x110000,x1355535
2,3,0.347020425,2.737734902,3.582805208,x111110,x1251535
2,3,0.219510362,0.709591952,2.833937622,x110000,x1355535
2,3,0.383085631,-1.179186173,2.802988388,x000001,x1253545
2,3,0.675970473,0.699074633,3.454883383,x110000,x1255535
2,3,0.228347241,0.815546548,2.69734898,x110000,x1355555
2,3,0.451016432,4.01460014,4.008954071,x111110,x1554535
3,1,0.441989691,1.125422966,-0.673190974,x110100,x1133313
3,1,0.239167509,2.802177204,0.549915061,x110110,x1333315
3,1,0.702743624,1.491777625,-1.820881645,x110110,x5111313
3,1,0.55161928,0.580671033,-2.594647228,x110000,x2113311
3,1,0.358523916,0.853169918,-1.463978314,x110000,x3111515
3,1,0.142691888,0.705861889,-2.363668188,x110110,x3131311
3,1,0.149592374,2.202435397,-0.105985399,x111010,x1111515
3,1,0.820667724,2.307835263,0.049692357,x110100,x1133513
3,1,0.222638857,0.773338366,-2.054712261,x110110,x2111112
3,1,0.424508325,3.973165569,-1.316827448,x110110,x3131215
3,1,0.381361733,1.391291826,-1.875752706,x110000,x3121311
3,1,0.58693225,1.514186199,-1.465970483,x110010,x1131513
3,1,0.267488032,0.318987735,-1.998196037,x110000,x2151313
3,1,0.059325697,0.739639103,-2.037663458,x110000,x3131213
3,1,0.824833965,1.471544365,-1.716196052,x110000,x1111311
3,1,0.508844154,1.320659887,-0.512833078,x110000,x1111513
3,1,0.937306653,2.573927968,-0.232492945,x110110,x3131525
3,1,0.740040945,1.374639024,-1.337855538,x111110,x1111315
3,1,0.598605623,2.085346,0.392758419,x110100,x1151414
3,1,0.249714778,0.731201731,-2.40359152,x110100,x3111111
3,1,0.752045613,2.456888584,-0.35248186,x110000,x1151315
3,1,0.915907523,1.641816418,-0.99801392,x110000,x1131413
3,1,0.32907959,1.840352687,0.353115848,x110000,x2133423
3,1,0.724463761,1.294748347,-1.406764491,x110000,x1131135
3,1,0.057282881,0.960604239,-1.695219454,x110000,x2131311
3,1,0.522703071,0.73379394,-2.060703995,x110100,x3111111
3,1,0.71428057,-0.563480514,-2.910997061,x110000,x3131313
3,1,0.717169562,0.600130263,-2.896280831,x111110,x1111113
3,1,0.559214097,1.404115341,-1.201843246,x110110,x3121113
3,1,0.851150965,0.251458408,-2.55786701,x110100,x3111113
3,1,0.650642153,0.733017054,-2.115262869,x110000,x1111413
3,1,0.504989197,0.227702235,-3.105510513,x110100,x3111513
3,1,0.535806411,1.059737144,-1.731808782,x110000,x4131515
3,1,0.263718696,1.875432962,0.047864147,x110010,x1132535
3,1,0.165844384,2.84100586,0.863740222,x111100,x1153333
3,1,0.547846834,0.028795702,-2.227244531,x110000,x3111113
3,1,0.213958972,0.869735373,-2.191788217,x110000,x3131113
3,1,0.806045014,-0.598760802,-2.19778566,x100000,x5131113
3,1,0.293098633,1.197013941,-0.968716349,x010000,x1131313
3,1,0.222822229,1.398362802,-1.137942731,x111010,x1151212
3,1,0.225755109,-0.278768503,-1.812477831,x010000,x2111313
3,1,0.816923893,2.527024682,-0.587604582,x110100,x1141515
3,1,0.170813723,1.178679393,-1.55008796,x110010,x3131313
3,1,0.726640487,2.204135118,-0.519045415,x111110,x1141514
3,1,0.099709701,0.660269591,-3.073515609,x110000,x5111112
3,1,0.445966813,3.32240749,0.322737894,x111110,x1153215
3,1,0.660933282,-0.265305119,-2.29483382,x110000,x3151213
3,1,0.675525432,3.387648395,1.022860149,x111110,x3133535
3,1,0.83593964,2.190507307,-1.117529549,x111100,x1131413
3,1,0.697237289,0.64872964,-1.591223366,x110000,x3121113
3,1,0.268886209,1.553981673,-2.018139308,x110000,x1111114
3,1,0.335988064,2.694548435,-0.412131664,x111100,x1111335
3,1,0.91543361,0.984138629,-1.676440223,x110000,x3131513
3,1,0.516087955,3.099191851,0.084011422,x110010,x1133515
3,1,0.526763392,0.761478721,-2.972025561,x110100,x2111313
3,1,0.80631254,0.796078127,-2.10889048,x100000,x3131113
3,1,0.838033735,2.263420734,-0.795125129,x110000,x2141215
3,1,0.196730976,1.715745999,-2.371390287,x111010,x3141115
3,1,0.719299793,0.519277997,-2.400334811,x110000,x2111313
3,1,0.401019734,5.142575953,-0.080435613,x111110,x1131515
3,1,0.936371661,0.052641354,-2.180626635,x110010,x3131312
3,1,0.396281002,-0.770911316,-2.267068978,x110000,x1131113
3,1,0.327740278,1.495701326,-0.851432716,x110000,x1131333
3,1,0.704446195,-0.636590316,-2.101906633,x100000,x1131113
3,1,0.188377605,1.967238224,-1.133072798,x110000,x3131513
3,1,0.403375866,0.466795059,-2.495617307,x100000,x3111213
3,1,0.36872407,2.334416895,-2.149795476,x111100,x3131413
3,1,0.533206975,3.592132687,0.774977006,x110110,x3141513
3,1,0.236587579,1.234357794,-2.277129529,x110100,x5131112
3,1,0.305789538,1.086852733,-1.481873135,x110000,x2131115
3,1,0.648001558,0.071537193,-1.040006054,x110000,x1141313
3,1,0.815574446,-0.704018666,-2.408407495,x110000,x3131411
3,1,0.05889908,0.86445205,-1.656279839,x110000,x3111315
3,1,0.176892317,1.01158689,-2.547789609,x110100,x5111113
3,1,0.691920986,-0.46516204,-3.400830459,x110000,x5111111
3,1,0.456669488,0.330131248,-2.821600465,x110000,x1111115
3,1,0.412461466,1.82410452,0.436507205,x111000,x1131515
3,1,0.522591488,2.44547633,-0.466620637,x110010,x1131313
3,1,0.192605758,-0.181194539,-4.321189567,x110000,x3111113
3,1,0.130494578,2.676484011,0.405904721,x110000,x1143335
3,1,0.931219109,-0.143742756,-3.038229147,x110000,x3111112
3,1,0.09725672,0.741222055,-3.046986345,x110000,x3111113
3,1,0.338909668,3.359077308,1.044773004,x111110,x1133533
3,1,0.915190424,0.735259233,-2.370275187,x110010,x2113111
3,1,0.323094127,1.666038302,-1.660362043,x110110,x2131314
3,1,0.61461257,1.57794825,-1.009636825,x110010,x1131513
3,1,0.727473127,1.556351876,-1.864589424,x110110,x1131343
3,1,0.854599503,1.518745767,-2.590729299,x110100,x3111312
3,1,0.381518427,-0.105601414,-3.467957104,x110000,x4111311
3,1,0.543991638,3.810639669,-1.042876618,x110110,x1131515
3,1,0.537938021,0.179265369,-2.749575125,x110000,x1111311
3,1,0.645724837,2.531524169,0.915386349,x110110,x1331514
3,1,0.647412606,1.227948709,-2.515019835,x010010,x2141114
3,1,0.069073958,0.512308342,-2.699703588,x110000,x3121313
3,1,0.466678084,2.590621403,-0.542236166,x110100,x1153113
3,1,0.545373685,0.781752466,-2.295215753,x110000,x3131512
3,1,0.629588445,1.693414924,-0.774695942,x110010,x1111513
3,1,0.948326986,-0.87992118,-3.697966653,x110000,x3111311
3,1,0.078501181,0.879968188,-1.504090709,x111000,x3111315
3,1,0.881470364,1.117622481,-1.443492549,x110000,x1341513
3,1,0.163205588,0.420954841,-2.414868684,x100000,x1111313
3,1,0.281189606,3.716988803,0.934798737,x111010,x1154535
3,1,0.346119989,0.79523659,-1.965006618,x110100,x2131113
3,1,0.800210748,0.592112622,-1.608750506,x100000,x3111225
3,1,0.626636721,-0.663788214,-2.772258403,x100000,x1111313
3,1,0.154125781,2.346221467,-0.602884774,x111100,x1141115
3,1,0.151632656,2.377650408,-0.894197993,x110000,x1131513
3,1,0.645464016,0.300884921,-3.232820034,x100000,x3131113
3,1,0.808620442,1.29075659,-1.687747917,x110010,x5431411
3,1,0.803758641,0.432102355,-2.84212629,x100100,x2111213
3,1,0.342717519,1.185946047,-2.589884567,x110000,x1111213
3,1,0.182863006,2.663241446,-2.141025151,x111100,x3131315
3,1,0.923974913,1.33480306,-0.473263085,x111100,x1131113
3,1,0.607020927,2.066988236,-0.107711056,x110010,x1131315
3,1,0.801756216,2.367902536,-0.071078508,x110100,x3131315
3,1,0.944981819,-0.134332494,-3.463615087,x100000,x3111113
3,1,0.603489288,1.482693241,-0.610247879,x010010,x1131314
3,1,0.912255188,1.394533851,-1.922260162,x110010,x3113513
3,1,0.145003634,1.64427288,-0.893082775,x110000,x1113313
3,1,0.258921989,1.049774139,-2.389966982,x110100,x2111315
3,1,0.143336578,3.736999857,0.232849695,x111110,x1151415
3,1,0.626893229,1.370950119,-1.246823062,x110000,x1111115
3,1,0.794863092,-0.443660696,-3.222116535,x110000,x3111111
3,1,0.343659521,-0.991578736,-4.298084219,x110000,x3111111
3,1,0.693860047,2.447363242,-0.871254723,x111110,x1133425
3,1,0.082687594,0.320709909,-2.850053624,x110100,x3111313
3,1,0.373803316,1.281128913,-1.307060758,x110010,x3131313
3,1,0.400057473,2.904457019,-0.622609143,x110010,x3132515
3,1,0.073966421,3.32770202,-0.819489557,x111110,x2113215
3,1,0.484973492,0.898425075,-2.028655131,x110000,x3131513
3,1,0.29854418,1.873662814,-0.767452761,x110010,x3131515
3,1,0.38219569,0.018882579,-2.110493119,x110000,x3111313
3,1,0.76684841,1.216358449,-2.693700034,x110110,x1131111
3,1,0.557744343,1.76026749,-1.040678828,x110110,x4153511
3,1,0.648067917,0.692926581,-1.8945592,x110000,x3331315
3,1,0.285841657,1.697525276,-1.600074371,x110100,x2111315
3,1,0.069069706,0.599444483,-1.992140325,x110000,x3111313
3,1,0.761065526,1.505871427,-1.009747481,x111000,x1131515
3,1,0.653811556,0.557122623,-2.385217661,x110000,x4131113
3,1,0.268070978,1.369080558,-1.194534755,x110000,x1151113
3,1,0.732679892,1.238591478,-1.225005391,x110010,x1141515
3,1,0.279049511,1.845179938,-1.481380792,x110000,x3131115
3,1,0.378001722,2.582938284,-1.162027973,x110110,x1133113
3,1,0.739841965,1.900883085,-0.613568595,x110000,x2131113
3,1,0.052146081,1.429239641,-1.454349607,x110010,x3331311
3,1,0.520090943,-0.89934452,-3.677829601,x000001,x2111113
3,1,0.58591463,0.217281647,-3.332646501,x110000,x3111313
3,1,0.119903343,0.244710569,-3.253756338,x110000,x3111133
3,1,0.864978002,0.194174525,-1.804080323,x110000,x3131413
3,1,0.210690528,2.771443443,-0.424519359,x111110,x3153313
3,1,0.542220513,0.649393222,-1.703002254,x110000,x3131314
3,1,0.144760914,2.099164403,-0.928882651,x111100,x3141513
3,1,0.866930537,2.438189857,-1.649867432,x110000,x3131313
3,1,0.087986864,2.432290394,-1.70262034,x110100,x3331415
3,1,0.312094405,1.529614456,-1.62625885,x110100,x1131113
3,1,0.226929677,2.398958829,-1.078235922,x111000,x1112333
3,1,0.779020682,3.97666221,0.377664302,x111110,x1332533
3,1,0.577518256,1.218451692,-0.731898165,x110100,x3131313
3,1,0.166188611,-0.692825933,-2.788173104,x110010,x5111111
3,1,0.389478229,0.287369779,-3.908502021,x010000,x3111111
3,1,0.10393479,-0.915594667,-5.016007289,x110000,x5111111
3,1,0.32469849,4.051822269,-1.167728457,x111110,x1131113
3,1,0.781314725,3.462357743,1.645971624,x111110,x1133515
3,1,0.642267018,0.579897655,-2.430824552,x110000,x1133113
3,1,0.743219564,0.308109344,-1.889603045,x110000,x5111315
3,1,0.865390671,1.468407642,-0.829574991,x110100,x1133415
3,1,0.511424968,2.481397205,0.43151731,x110100,x1154515
3,1,0.309941134,0.558778399,-2.990584243,x110000,x2143113
3,1,0.285722322,2.329278315,-1.582233424,x110110,x1111325
3,1,0.092158974,1.809847086,-1.453024547,x110010,x1111313
3,1,0.882566139,1.275190026,-2.197987726,x110000,x3111413
3,1,0.745531511,0.370572542,-2.811861202,x110010,x3111513
3,1,0.144596676,0.296107398,-2.367558416,x100000,x2121113
3,1,0.760397609,0.385195686,-2.09539191,x110100,x1111513
3,1,0.155049121,0.240089779,-2.873342209,x110100,x1111113
3,1,0.847195523,0.216195513,-2.670733921,x010000,x2111313
3,1,0.444286496,2.190039645,-0.793597413,x110000,x3131414
3,1,0.168576056,2.432490162,-0.713079641,x110110,x3131513
3,1,0.13874087,2.911383627,0.604721271,x110110,x1151535
3,1,0.636793663,-0.120150388,-3.10966791,x000001,x3111113
3,1,0.878269673,2.052350072,-0.619810145,x110000,x1121515
3,1,0.568815812,2.011432274,-2.099020872,x110110,x1111315
3,1,0.644511507,3.164087477,0.451215439,x110010,x1111533
3,1,0.858111206,0.499781225,-1.589364368,x110000,x1131513
3,1,0.927310123,2.425205518,-0.558489296,x111110,x3133314
3,1,0.908420898,4.020838527,1.481610492,x111100,x1153435
3,1,0.279298009,1.596847376,-1.664156126,x110000,x3131413
3,1,0.514772145,2.092405475,-1.048287421,x111100,x2121115
3,1,0.524164958,2.54076512,-0.481092699,x110110,x3153515
3,1,0.316105196,2.460870091,0.608057303,x111010,x1133435
3,1,0.881455877,0.591441733,-2.471818844,x110000,x5111113
3,1,0.313605545,1.342663879,-1.993106284,x110000,x4111313
3,1,0.103078549,2.132839564,-1.009046617,x110110,x1131315
3,1,0.241211819,0.862640116,-1.679227415,x110100,x3131314
3,1,0.398699672,2.510524821,-1.152587618,x110010,x1111333
3,1,0.762697179,0.781609707,-1.29287578,x110010,x2111313
3,1,0.474573566,1.041068885,-1.344304003,x110000,x2111315
3,1,0.248430933,1.915733384,-0.439341572,x111110,x1134315
3,1,0.335815384,1.26105859,-1.551352403,x110010,x1111113
3,1,0.841809832,0.015452211,-2.887959246,x110000,x3111115
3,1,0.112356454,-1.665265939,-3.401695431,x000001,x3121111
3,1,0.676914001,0.4774739,-2.497047205,x110000,x3111312
3,1,0.212013588,1.066376284,-1.477499803,x110000,x3111115
3,1,0.69968333,0.596025229,-2.467014005,x110100,x3111311
3,1,0.416035119,1.442489256,-2.160215218,x110000,x3121114
3,1,0.810288914,1.35421245,-2.134278958,x110000,x5131213
3,1,0.886747818,3.126085579,0.509658413,x111110,x1131535
3,1,0.288938815,0.567506324,-3.825896416,x110000,x2111311
3,1,0.463674537,2.825067037,-0.585203141,x110010,x2153514
3,1,0.832534825,1.177096042,-1.952338782,x010000,x3131113
3,1,0.114030379,2.897241163,0.189197386,x111110,x1133324
3,1,0.727866661,1.664232818,-0.91738692,x110010,x3131235
3,1,0.651515577,1.45742095,-2.607728097,x110000,x3121113
3,1,0.548895885,1.889552582,-1.262141386,x111010,x3131314
3,1,0.865247952,3.477005415,0.30728186,x011110,x1314515
3,1,0.568687851,2.064507133,0.147974634,x110000,x1154415
3,1,0.284501243,0.950005973,-2.680098454,x110000,x5111113
3,1,0.300400275,2.981663635,-0.700920628,x111100,x3132315
3,1,0.098708503,0.563318226,-3.156839909,x110110,x2121214
3,1,0.553711094,0.5110045,-3.596589916,x100000,x1111111
3,1,0.79879098,1.690635653,-1.296744526,x111000,x3151513
3,1,0.793336181,2.11656356,-0.776406899,x111110,x4132513
3,1,0.206767835,2.45317961,-0.655520589,x111100,x1111315
3,2,0.898568112,3.116913539,-0.409205659,x110110,x2133345
3,2,0.863770863,4.343547025,0.99488811,x111110,x1153515
3,2,0.691764645,2.628349821,-0.286407988,x110100,x1151313
3,2,0.591924989,2.295159066,-0.564764091,x110100,x2151313
3,2,0.106666919,1.513622304,-0.78401388,x111010,x2141335
3,2,0.165446506,2.892888144,0.326755858,x110010,x1154315
3,2,0.075159412,2.28960458,0.705237576,x111010,x1131535
3,2,0.710180485,2.252621363,-0.366656096,x110000,x1133323
3,2,0.492077489,3.136701212,0.17530383,x111000,x1114515
3,2,0.712407125,1.359290955,-1.431245577,x110100,x1111433
3,2,0.499707453,1.581255086,-0.504531612,x110010,x1133313
3,2,0.317880172,2.688261926,0.207511274,x110110,x1141315
3,2,0.531228931,3.375144751,0.533876132,x110100,x1131515
3,2,0.494541298,1.621573683,-0.94985053,x110000,x1131413
3,2,0.52035025,2.209553378,0.193040915,x110000,x3133535
3,2,0.064722428,1.604009566,0.157011107,x110010,x1141315
3,2,0.171110026,2.929023899,0.39965572,x110110,x1133315
3,2,0.132779378,2.219065195,0.668267177,x110100,x1133515
3,2,0.677618516,2.244988775,-0.652901153,x110000,x1151435
3,2,0.779445753,2.432234477,-0.249490038,x110110,x1133511
3,2,0.079289094,2.117605057,-0.869126407,x110110,x3131525
3,2,0.735449042,3.101607993,0.998238258,x111110,x1153555
3,2,0.872273371,3.500271122,-0.040706846,x111110,x2151313
3,2,0.083959019,2.821166504,-0.005408678,x110110,x3151315
3,2,0.923128825,4.264903116,0.836193652,x111110,x1353314
3,2,0.927995219,4.505137618,0.77285828,x111110,x1333325
3,2,0.141771134,2.693493295,0.784985136,x110010,x1353315
3,2,0.272505968,2.263778168,0.087582801,x110110,x1113415
3,2,0.438386892,1.621875675,-0.045841402,x111100,x1131523
3,2,0.717984147,3.081300194,0.195730768,x111100,x1111513
3,2,0.947155258,3.237917751,-0.505795133,x111110,x1131515
3,2,0.734263424,2.459497249,-0.22462332,x110110,x3142411
3,2,0.275894199,1.843781195,-0.690521053,x111100,x3131513
3,2,0.424292303,2.630772449,-0.848109553,x111110,x1153513
3,2,0.394278775,1.70746938,-0.093536138,x110000,x1331515
3,2,0.812650119,2.843872677,-0.225690548,x110110,x1141532
3,2,0.289101261,2.353689688,0.840712718,x110100,x1151533
3,2,0.590284807,2.473886598,-0.333986516,x110110,x1133535
3,2,0.752702108,3.614218876,0.453947808,x111100,x1133535
3,2,0.757547565,3.976367466,1.644609639,x111010,x1155535
3,2,0.154714225,1.699364976,-0.086744509,x110100,x1145513
3,2,0.069134967,-0.07464401,-1.432802833,x100000,x3111313
3,2,0.140080535,2.02472531,-0.148576635,x110110,x3133113
3,2,0.537567661,2.983359057,0.499968605,x110010,x3153435
3,2,0.363998579,2.223458874,0.962068954,x110110,x3353333
3,2,0.36681434,3.118494137,0.796555655,x110100,x1151534
3,2,0.831310983,3.036082736,-0.455368027,x111010,x1131315
3,2,0.068509883,1.543831532,-0.485425714,x110010,x1122431
3,2,0.926558842,3.323840915,0.138830713,x110110,x1141514
3,2,0.411288052,-0.120898636,-1.727891467,x110000,x1111114
3,2,0.937525762,2.739188796,-0.869538261,x111100,x1131313
3,2,0.22224942,2.735941059,0.207972412,x110100,x1131415
3,2,0.775012424,2.455309669,-0.198604615,x111100,x1131515
3,2,0.3192351,3.21378715,0.651183204,x111110,x1331313
3,2,0.847319925,3.504801688,0.802942897,x111110,x1151534
3,2,0.692575583,3.27691317,-0.149969952,x111110,x1131534
3,2,0.163019197,0.986470448,0.012396968,x110000,x1133513
3,2,0.097312475,1.665073493,0.286651248,x111100,x1155533
3,2,0.763856832,3.199741075,-0.460982437,x110110,x1151315
3,2,0.619518562,2.972932862,0.318565625,x110110,x3354315
3,2,0.082323218,1.275438085,-0.916159298,x110100,x1151215
3,2,0.358512643,1.592965215,-0.892699086,x101110,x3321413
3,2,0.917866027,2.969749785,-0.087654883,x110010,x1113533
3,2,0.68632459,2.445367896,-0.989695897,x110110,x1131315
3,2,0.748326796,3.497406756,0.629314391,x111110,x1331535
3,2,0.750243084,3.150875516,0.870364766,x111110,x1133315
3,2,0.442845241,1.239662833,-0.499726803,x110110,x1131335
3,2,0.103396047,3.546452164,0.480173782,x111100,x1152513
3,2,0.564263311,2.853137484,0.64447798,x110100,x1131113
3,2,0.426073556,1.778505477,0.028444706,x110100,x1133515
3,2,0.540945905,2.983923988,-0.093484037,x111010,x3151413
3,2,0.112002278,1.750806735,0.414532599,x110010,x3331315
3,2,0.86134669,2.867509829,-0.470584746,x110010,x1131513
3,2,0.608049823,3.120430835,-0.559154734,x110010,x1131213
3,2,0.509702113,1.873722156,-0.640710757,x111100,x3153335
3,2,0.251050337,0.46919495,-0.555812478,x110000,x2131114
3,2,0.93713537,4.66828617,1.099708326,x111110,x1233555
3,2,0.785142008,3.910861877,0.43880695,x111110,x5135335
3,2,0.805303841,3.33964248,0.228671062,x111010,x1311325
3,2,0.809887566,2.429262351,-0.695910769,x111010,x1131315
3,2,0.475118002,3.862239316,1.214333021,x111110,x1443315
3,2,0.06017901,3.367346716,0.647856357,x111010,x1351535
3,2,0.118901636,2.390326957,-0.306930324,x101000,x1151313
3,2,0.779178716,3.107825579,-0.567676416,x111110,x1151515
3,2,0.261635348,1.520614081,-0.88181595,x110110,x2111213
3,2,0.934969428,3.98294972,0.030371505,x111110,x1131515
3,2,0.827353927,2.506444248,-0.244448687,x111100,x1151332
3,2,0.661630965,2.110733386,0.091951816,x110000,x2133515
3,2,0.563949741,2.657331171,-0.022654487,x111100,x1231515
3,2,0.867057808,3.101150023,-0.203022837,x111010,x1152215
3,2,0.532854653,2.874277724,-0.090309387,x110100,x1131314
3,2,0.888428919,3.234670951,0.148643109,x110110,x1113335
3,2,0.481764976,1.867561655,-0.503264319,x110100,x2111315
3,2,0.325540563,3.347612637,0.7915318,x111110,x1133515
3,2,0.648891059,1.326714152,-0.880236394,x110010,x1133535
3,2,0.861567799,4.106043641,0.921566763,x111110,x1453525
3,2,0.685983114,3.307594852,0.187598755,x111100,x1143315
3,2,0.716860797,2.553653607,-0.502659257,x111110,x1231315
