teach,class.type,class.per,pre.2,pre.4,Q2A,Q4A
3,2,0.733250556,2.844545935,-0.150965661,x111110,x2531415
3,2,0.571818126,2.615267038,0.342589612,x110010,x1153513
3,2,0.665339659,2.812674384,-1.00900754,x110010,x1151514
3,2,0.085934348,2.586846151,0.569252956,x110010,x1133515
3,2,0.62500938,2.118571483,-0.078185406,x110100,x1151523
3,2,0.098244577,2.274621092,0.457305176,x110110,x1153315
3,2,0.444879236,2.783024748,0.594191464,x111110,x1131513
3,2,0.358829811,3.489240134,0.659794236,x111100,x1453515
3,2,0.891649108,2.921752135,-0.004890085,x110010,x1131535
3,2,0.498234529,2.867485895,0.445235884,x110010,x1133315
3,2,0.122799067,2.229666368,0.414117133,x111110,x1131535
3,2,0.252148783,4.314849439,1.678317004,x110110,x1153535
3,2,0.055847815,-0.014544495,-0.587391428,x010000,x2131113
3,2,0.23799111,2.363506477,0.075683625,x110000,x3351115
3,2,0.342426464,2.210177181,0.015796496,x110010,x1131413
3,2,0.698567514,3.602643726,1.25998469,x111110,x1351435
3,2,0.563325416,2.30517293,-0.237424901,x111100,x1131515
3,2,0.31642548,1.286069597,-0.697782475,x010000,x1151415
3,2,0.832573424,3.558539838,0.946141084,x111110,x1121335
3,2,0.853117812,2.060810896,-1.477561034,x110010,x3131114
3,2,0.944300341,3.074892794,-0.249203277,x111110,x2131335
3,2,0.431511334,2.503881625,-0.310499377,x110010,x3111313
3,2,0.564184202,2.989549234,0.461205296,x110100,x1123535
3,2,0.375827305,1.351520979,-0.656662897,x110000,x1151113
3,2,0.806196707,2.894506376,-0.141319608,x111010,x1551315
3,2,0.911307268,3.195429929,0.524490805,x110110,x2133535
3,2,0.901508648,3.496033206,0.220127543,x111110,x1133115
3,2,0.636206063,2.753708701,0.484736918,x110100,x1153433
3,2,0.328166353,2.457592803,-0.154354395,x110110,x1131513
3,2,0.79646296,2.597714513,-0.53252178,x111000,x1151335
3,2,0.734593539,3.765004751,0.557430169,x111010,x1131513
3,2,0.527958763,2.689268593,0.050180962,x110000,x2135325
3,2,0.519938997,2.915217105,0.751695555,x111100,x1153515
3,2,0.86095787,3.132497747,-0.120100667,x111100,x3131525
3,2,0.133178716,2.069665788,0.014091459,x110110,x1142115
3,2,0.388569238,2.363388274,-0.002692243,x110110,x1151513
3,2,0.637123128,2.168604975,-0.553691486,x110000,x2111515
3,2,0.223588806,3.606761729,1.113671233,x111110,x1115533
3,2,0.831759436,3.979250097,0.671170053,x110110,x1131525
3,2,0.368484229,1.608441885,-0.308432795,x110110,x2153215
3,2,0.889617959,4.114039952,0.901338662,x110110,x1131513
3,2,0.572535893,2.545578255,-0.862256855,x111110,x1151115
3,2,0.944551792,4.040168838,0.893379931,x111110,x1123535
3,2,0.430399331,1.572599133,-0.015580505,x110000,x1143321
3,2,0.480523382,2.399217259,0.422465995,x110100,x1141524
3,2,0.323896475,2.83039388,-0.396503447,x111100,x1343413
3,2,0.734834277,1.919567503,-0.309759915,x110100,x3131423
3,2,0.924424305,4.039370452,0.605113554,x111110,x1151535
3,2,0.2182619,-0.05547972,-1.260229394,x110100,x1331513
3,2,0.444101467,1.94039347,-0.060594469,x111100,x3131513
3,2,0.784801374,3.13645956,0.147723895,x111110,x3133515
3,2,0.55341886,2.233127539,-0.3630969,x100010,x3131413
3,2,0.160810348,0.997484503,-0.631255021,x110000,x2131115
3,2,0.528759267,2.378877141,0.101228553,x110010,x1131513
3,2,0.20383099,2.355792876,0.511696256,x111110,x1143315
3,2,0.338741568,3.477794741,0.296253004,x110100,x3153413
3,2,0.142800935,4.6143577,1.57595203,x111110,x1343535
3,2,0.201287638,2.131707801,-0.239539567,x110110,x1151115
3,2,0.396087132,2.481215164,-0.570680632,x111110,x1131514
3,2,0.402425248,1.038003003,-0.528937088,x110000,x1134133
3,2,0.297381146,2.09178152,0.225801085,x110110,x1132515
3,2,0.37015799,1.189823497,-0.37566341,x110100,x1133515
3,2,0.3706491,1.211235884,-0.793144307,x110100,x1131313
3,2,0.523002399,2.801097488,-0.264241717,x111110,x1131315
3,2,0.282405035,1.628375326,-0.184757984,x111100,x1133335
3,2,0.179189774,1.558633021,0.567027227,x110000,x1333535
3,2,0.16476487,2.469068665,0.613245753,x111110,x1131515
3,2,0.815035248,3.88681967,0.883628879,x110110,x1352335
3,2,0.815829984,1.928241323,-0.728152761,x110100,x2133115
3,2,0.32945053,1.901848657,0.064917882,x110100,x1351515
3,2,0.752305159,2.992569857,0.505950343,x110110,x1151333
3,2,0.344896396,3.098255073,0.840024227,x110110,x1144515
3,2,0.50443549,2.834628148,0.301803709,x110000,x1131515
3,2,0.703329238,4.20922871,0.77325324,x111110,x1151515
3,2,0.353928136,2.941224331,0.070845782,x111110,x1153515
3,2,0.398797065,0.730094836,-0.789370791,x110000,x3131315
3,2,0.162820933,1.523392378,0.409223163,x110010,x1151535
3,2,0.919481655,3.286371574,-0.438113472,x110110,x1111315
3,2,0.903659478,3.598012735,0.011786491,x100110,x1133513
3,2,0.467261713,2.732062801,0.049780645,x111110,x3143115
3,2,0.936588456,3.33244565,-0.022841101,x111110,x2153315
3,2,0.580597958,3.304811124,0.626508741,x110010,x1153535
3,2,0.748831743,3.296427917,1.400833268,x110110,x1153545
3,2,0.68569757,4.393354451,-0.113021985,x111110,x1131324
3,2,0.050628851,3.242600063,0.77766472,x110110,x1131315
3,2,0.538208663,2.266283873,-0.649276455,x110110,x1141515
3,2,0.762829503,3.225422945,0.327340158,x110110,x1151315
3,2,0.549604599,1.953303402,-0.963654449,x100100,x1131313
3,2,0.9189848,2.698863015,-0.198835646,x110010,x1133333
3,2,0.210140238,2.779169048,-0.79076158,x110010,x3131313
3,2,0.527038732,0.835286756,-1.295275156,x110100,x1133311
3,2,0.426022916,1.52446578,-0.644272629,x110100,x1131115
3,2,0.562359305,2.855550235,0.155258182,x110100,x1153534
3,2,0.79380231,3.15304298,-0.117566782,x110110,x1132515
3,2,0.124651822,0.931996498,-0.879212817,x100000,x3113545
3,2,0.896642351,2.763006518,-0.815939777,x111010,x1111413
3,2,0.450221818,1.350315645,-0.939244513,x110010,x2123313
3,2,0.641860332,2.944744416,-0.117855375,x111000,x1244315
3,2,0.174505147,2.555057997,0.494533323,x111110,x1131335
3,2,0.244029978,3.397991149,0.537249486,x110110,x1133515
3,2,0.651928162,2.254782381,0.059286342,x110100,x1335313
3,2,0.553740889,2.659651196,-0.571792319,x110110,x1131313
3,2,0.143008438,2.671018514,0.472985055,x110110,x1143515
3,2,0.681538913,2.176279012,0.018647568,x111010,x3131511
3,2,0.561388448,2.403099002,-0.321638231,x110000,x1143414
3,2,0.85370178,2.472837834,-1.112795962,x110010,x1131311
3,2,0.204404467,3.094910746,0.296813513,x110010,x1153514
3,2,0.291866434,1.66275329,-0.556534101,x110000,x1151533
3,2,0.787748871,2.84501633,-0.083425196,x110110,x1151514
3,2,0.705078727,1.614214066,-1.800015883,x110000,x1133115
3,2,0.114518069,1.281994717,-0.362497958,x110110,x3132113
3,2,0.300967881,1.105794621,-0.359416462,x110000,x3133515
3,2,0.655895304,3.344099914,0.436074099,x111110,x1553513
3,2,0.475721395,2.296909382,-0.024498933,x110100,x1151535
3,2,0.102211445,-0.995425414,-1.256302785,x100000,x3111313
3,2,0.854153379,3.437496464,0.014879195,x111110,x1133115
3,2,0.75443722,2.402021955,-0.966831612,x110000,x3141413
3,2,0.162306072,1.854966632,-0.359774166,x110000,x1131313
3,2,0.369978458,1.689335479,-0.372924887,x110100,x1131413
3,2,0.895533911,3.781723383,0.144232654,x111110,x1131515
3,2,0.070878543,0.380007545,-0.817834623,x010000,x1133513
3,2,0.083480161,2.028623274,-0.101801662,x111010,x1143533
3,2,0.215421641,1.544549033,0.163203132,x110110,x3133515
3,2,0.43316288,1.69072408,-0.380685118,x111000,x1311515
3,2,0.91473196,2.836986745,-1.031330294,x110100,x1111113
3,2,0.734270642,3.056369861,0.481126102,x111100,x1135515
3,2,0.747781665,3.515104273,-0.015163089,x110100,x1121415
3,2,0.284514937,0.832324768,-0.804474286,x100010,x2153314
3,2,0.41644933,1.512372509,-0.969404737,x111000,x4131315
3,2,0.428307064,2.586850182,0.144430024,x110110,x1133413
3,2,0.794466013,3.942022897,0.916272845,x011110,x1151515
3,2,0.553368973,1.947501413,-1.175768229,x111000,x1131533
3,2,0.447660344,2.589132489,0.414604445,x110110,x1351535
3,2,0.52271129,2.156378216,-0.875880414,x110010,x2133313
3,2,0.262151799,1.054788175,-1.108261401,x111000,x2131115
3,2,0.234539214,0.191624246,-1.399842219,x110010,x1111113
3,2,0.725204338,1.961361585,-0.247752865,x111100,x1141213
3,2,0.11404927,1.402838799,-0.546842245,x110100,x3111314
3,2,0.499324301,2.950155376,-0.10398963,x111010,x1151313
3,2,0.226528203,1.562594014,0.841999451,x010010,x1313415
3,2,0.430450961,2.595150045,0.181933906,x110010,x1251521
3,2,0.626776559,3.621613792,1.002062387,x111110,x1352435
3,2,0.203259806,2.698331122,0.147797853,x111010,x1343243
3,2,0.064779652,0.464433908,-0.033617191,x101000,x1131515
3,2,0.919968493,2.036507656,-1.256570312,x110110,x1131313
3,2,0.781437538,2.660023475,-0.13099398,x110110,x1131513
3,2,0.197870428,1.577852926,-0.724427682,x110010,x2151115
3,2,0.696543234,3.777782576,0.533456411,x111110,x1151515
3,2,0.162159844,1.462360819,-0.602035417,x110000,x3123315
3,2,0.157526369,0.108103682,-0.764116444,x110000,x1131113
3,2,0.192122743,1.470044251,-0.219472357,x110010,x3151315
3,2,0.593553635,4.061530324,1.008192624,x111110,x1143535
3,2,0.869717775,4.052002317,1.517098224,x110110,x1141555
3,2,0.695098099,3.955230238,0.738313854,x111100,x1151533
3,2,0.596511939,2.174570483,-0.392306419,x111000,x1133513
3,2,0.076569945,0.993914394,-0.487399389,x110000,x1141515
3,2,0.117931223,1.178116949,-0.091052156,x111000,x1133515
3,2,0.656575149,3.495743952,1.025472988,x110100,x1151535
3,2,0.552906824,2.356134789,0.321391415,x111110,x1155535
3,2,0.759109942,2.58217105,-0.226128589,x111110,x2331325
3,2,0.063618957,0.522602275,-0.653014678,x110000,x3131314
3,2,0.551021905,3.482982715,0.329332141,x110110,x2151515
3,2,0.097403621,0.26888736,-1.075691492,x110000,x3113313
3,2,0.811555089,2.854504254,-0.494321479,x111100,x1141315
3,2,0.489613448,2.628253558,-0.330994597,x110110,x1131423
3,2,0.459088664,1.48189876,-0.891062613,x110000,x1111115
3,2,0.063283254,3.070160487,0.086148645,x110010,x1153515
3,2,0.515699733,3.917829532,0.838538896,x110110,x1151535
3,2,0.405641477,1.8021422,-0.117272699,x110110,x1131554
3,2,0.157535275,-0.38938979,-0.724537206,x100000,x1131333
3,2,0.882678097,2.985981064,-0.196050699,x111100,x1131315
3,2,0.866946345,3.412516993,-0.009900466,x111010,x1135415
3,2,0.757721971,2.543890977,-0.08649445,x111110,x1151313
3,2,0.404514526,2.734500843,-0.32040188,x111110,x3131314
3,2,0.855000367,2.563708003,-0.568455301,x111000,x1151214
3,2,0.877053683,3.180504676,0.186270565,x110110,x1153333
3,2,0.660632766,3.723966504,0.714902091,x110110,x1151315
3,2,0.564187372,3.575501466,0.047086616,x111110,x1133334
3,2,0.262308611,0.756610005,-0.435726868,x110000,x3231513
3,2,0.2990605,2.087596405,0.557195193,x110010,x1135515
3,2,0.625464262,1.988605244,-0.701452619,x111010,x1131114
3,2,0.474831744,2.565250014,0.24653073,x110110,x1151515
3,2,0.570055588,2.009127026,-0.690280919,x111110,x1121313
3,2,0.362723385,2.047414503,-0.315959605,x110110,x1131215
3,2,0.597617645,2.53180928,-0.67634826,x110100,x3111515
3,2,0.88302283,3.227242439,-0.493915655,x110100,x1141315
3,2,0.240504092,2.391438843,-0.474183095,x110000,x3121315
3,2,0.257482542,2.720541399,0.642303185,x110110,x1134335
3,2,0.157157457,2.164188277,0.719023028,x110100,x1353415
3,2,0.116908737,1.260276933,-0.07677973,x110100,x1131214
3,2,0.675320111,3.164540249,0.240107108,x110100,x1112413
3,2,0.812720995,3.253268724,-0.564747868,x110000,x1133515
3,2,0.850114124,2.915541283,0.011440413,x111110,x3331534
3,2,0.457869494,4.206266748,0.543493063,x111100,x1131524
3,2,0.498310265,3.114975552,-0.076185469,x110010,x1133515
3,2,0.326200374,2.965874927,0.882618167,x111000,x1131515
3,2,0.382464615,2.102320871,-0.345542117,x110000,x2151113
3,2,0.34780181,1.548399781,0.374289893,x110000,x2121314
3,2,0.156304296,1.863668388,0.200195131,x110100,x1133333
3,2,0.50736469,1.554915791,-0.244930785,x110100,x2133515
3,2,0.854370903,3.76425545,1.129686329,x111010,x1153335
3,2,0.356779493,1.250717393,-0.488151543,x110000,x3131115
3,2,0.193342681,2.365074938,0.68873676,x111000,x1151524
3,2,0.607573166,1.865300138,-0.594241402,x111000,x3133113
3,2,0.267185321,2.486250889,1.032494232,x111100,x1152515
3,2,0.646690881,3.59240007,0.444701452,x111100,x2151535
3,2,0.146348471,1.98117294,0.399783692,x110000,x1131515
3,2,0.906840927,3.292918108,-0.287372348,x111110,x1131513
3,2,0.548593754,2.71787562,-0.152090131,x110110,x2131325
3,2,0.204516614,2.021764865,0.418477298,x110010,x2152513
3,2,0.282520764,1.601537654,-0.133480867,x110100,x1131515
3,2,0.482384018,1.691360583,-1.066729527,x111110,x1151513
3,2,0.718633079,2.996446402,0.070218112,x110110,x1151535
3,2,0.60789266,2.452083078,0.401247869,x110110,x1111535
3,2,0.230847733,1.770320475,-0.302848002,x110100,x2531514
3,2,0.88769494,3.28882024,0.360200168,x110110,x1231531
3,2,0.594133515,3.851351762,1.268995827,x111110,x1153535
3,2,0.217578941,3.143257908,0.673185031,x111100,x1351311
3,2,0.488647348,3.527790377,0.239571264,x111110,x1131515
3,2,0.476314962,1.79770385,-0.163424928,x110100,x1141315
3,2,0.773757558,3.441510954,0.749035872,x110110,x1151535
3,2,0.924849365,3.569960176,0.92670228,x111110,x1133335
3,2,0.375641042,2.091879756,-0.051261461,x110000,x1153135
3,2,0.56330695,2.074014441,-0.278768163,x110010,x1131115
3,2,0.154498586,2.65521731,0.29703683,x111110,x1133535
3,2,0.93008215,3.196492393,-0.0240971,x110110,x1133315
3,2,0.928369375,2.757488161,-0.298862143,x110110,x1133415
3,2,0.906678441,4.126892815,0.990051204,x110110,x1151515
3,2,0.646581195,3.550092264,-0.107787189,x111010,x1135215
3,2,0.779873276,1.860046491,-1.124133745,x110010,x1131313
3,2,0.90765668,3.302791572,0.214579365,x111010,x1133515
3,2,0.099695135,3.884356195,1.201951316,x111110,x1253335
3,2,0.225471375,0.351455863,-0.899851169,x110000,x3111414
3,2,0.530657791,2.563918324,-0.509704397,x110100,x1151313
3,2,0.394474565,1.985435622,-0.926647035,x110010,x1331313
3,2,0.500361166,2.867775713,0.301636276,x110110,x1111533
3,2,0.847830523,2.333849318,-0.479289022,x111110,x3153315
3,2,0.351805103,2.2453124,-0.411338567,x111100,x1151525
3,2,0.795372702,2.971773972,-0.209576409,x111000,x1154512
3,2,0.300562898,3.294675342,0.295786807,x111010,x1131525
3,2,0.747626068,3.42845973,-0.29865184,x110110,x1111513
3,2,0.784421147,3.491632954,-0.123845172,x110110,x3133515
3,2,0.75138476,3.600547308,0.249989751,x111110,x1133515
3,2,0.591469107,2.830599733,0.60996089,x111100,x1153515
3,2,0.60810396,3.016273529,-0.142689516,x111110,x1151513
3,2,0.93974272,3.378006515,-0.082539928,x111000,x1131533
3,2,0.862906381,3.09423087,-0.735561055,x110110,x1151535
3,2,0.25938844,1.790730577,0.481793568,x110000,x1531435
3,2,0.555012848,3.225479125,0.206046952,x110110,x1151415
3,2,0.747436024,3.321977121,0.27901555,x110010,x1131515
3,2,0.094728945,1.24611945,-0.338031266,x111000,x3131411
3,2,0.862697995,3.596094582,0.495777644,x111110,x1113535
3,2,0.06922834,2.015635487,-0.301274726,x110110,x3131513
3,2,0.841596505,3.860127804,1.364125692,x111110,x1151515
3,2,0.385013977,2.766643315,0.386466254,x111110,x1131235
3,2,0.08277532,1.451912036,0.5073136,x110000,x3151315
3,2,0.274890787,1.991201694,0.24695897,x110110,x3331415
3,2,0.62912848,2.134914765,-0.408998745,x110010,x1111511
3,3,0.12374701,3.155866487,1.277260755,x111110,x1152515
3,3,0.102345715,3.691852296,1.44224495,x111110,x1153515
3,3,0.266403516,4.050560125,2.787135246,x110110,x1145535
3,3,0.79694516,2.443364428,-0.506942422,x110010,x1123515
3,3,0.798264136,3.95504165,2.732214632,x110110,x1113535
3,3,0.755745246,3.480704552,1.554188929,x111110,x1151535
3,3,0.833300201,3.54504056,1.451889998,x111000,x1133535
3,3,0.385028586,2.610673051,-0.11827549,x110100,x1132424
3,3,0.083816807,4.311332871,2.26478476,x111110,x1154545
3,3,0.444480302,3.192581516,1.268075839,x110100,x1132533
3,3,0.269323016,2.983814519,0.288683039,x111110,x3133515
3,3,0.131546635,3.249781248,0.803859001,x111110,x1131553
3,3,0.069537532,3.455472534,1.982913055,x111110,x1351555
3,3,0.924070906,3.45159647,2.338438643,x110110,x1253535
3,3,0.622972679,3.589790072,1.382624669,x111110,x1141134
3,3,0.898112026,3.068210126,0.095125536,x111000,x2331515
3,3,0.840110902,3.204049322,1.248175531,x110110,x1131534
3,3,0.755162966,3.705186225,2.050390121,x111110,x1545525
3,3,0.812729502,3.706020037,1.591547595,x110100,x1343535
3,3,0.684644057,3.248699761,-0.176879085,x111110,x1151313
3,3,0.708947976,3.469150194,2.004236327,x111110,x1253535
3,3,0.374402563,3.433196296,1.229530172,x111100,x2153335
3,3,0.106131153,3.686546387,1.380445056,x111110,x1134533
3,3,0.264226366,3.371488514,1.648117911,x110110,x1153525
3,3,0.39750804,3.515914582,0.747879302,x110100,x1343515
3,3,0.418768127,3.201847311,0.298588876,x111110,x1141324
3,3,0.77753122,3.723239033,2.292271545,x110110,x1355535
3,3,0.808642719,2.602527862,-0.002333905,x100000,x1131414
3,3,0.192440135,3.51803039,1.246061552,x111110,x1133515
3,3,0.69029839,3.490245612,1.899151967,x110110,x1343335
3,3,0.768328917,3.622085422,2.522922273,x111010,x1334535
3,3,0.789522041,4.31549863,3.069923405,x111110,x1553545
3,3,0.769829698,3.629770648,1.691739752,x111110,x1353515
3,3,0.547944722,3.617835854,1.277866838,x111110,x1143535
3,3,0.313907727,3.579434048,0.877731384,x110110,x1153515
3,3,0.466924128,4.163263224,3.345698241,x111110,x1355545
3,3,0.798124372,2.775816566,1.779379528,x110100,x1355535
3,3,0.839481475,3.381263296,1.864448574,x110110,x1151525
3,3,0.498605161,2.918681057,-0.264500032,x110100,x1341514
3,3,0.8955089,2.703929385,-0.398323529,x111110,x1113315
3,3,0.900551573,3.265492975,0.921140893,x111100,x1343313
3,3,0.714500599,3.657993123,1.914200016,x111100,x1431535
3,3,0.579016764,2.881349682,0.868883653,x111010,x1111515
3,3,0.230367832,3.249929496,1.513963056,x111110,x1333525
3,3,0.709462002,3.617881204,1.531500955,x111110,x1351535
3,3,0.655279419,3.097265447,2.183966541,x111110,x1155525
3,3,0.835020548,3.849698172,1.408372096,x110010,x1153435
3,3,0.722389013,3.310524872,0.988752086,x111110,x1151515
3,3,0.392957691,3.449521269,0.285000011,x111110,x1111135
3,3,0.547464792,4.724512402,2.904867442,x111110,x1334515
3,3,0.15303049,2.856176328,0.550425468,x111010,x1151515
3,3,0.819456461,4.108399606,2.472091948,x011110,x1353515
3,3,0.598422049,3.96828437,2.791759366,x111110,x1333535
3,3,0.113170331,3.450205428,2.565204431,x111110,x1151515
3,3,0.087059194,3.405842548,1.467896953,x110110,x1333555
3,3,0.433167938,3.758062029,1.829480189,x111110,x1155515
3,3,0.118470478,3.421705904,1.989437389,x110110,x1151535
3,3,0.216958513,3.357045895,2.226385284,x110110,x1155535
3,3,0.556208119,3.851453651,2.460060344,x110110,x1355535
3,3,0.742577401,3.825870501,1.598460732,x111010,x1131515
3,3,0.92648349,3.29538303,1.054799508,x111110,x1313515
3,3,0.895415453,3.666637367,1.912905639,x111100,x1152515
3,3,0.923830975,2.899390917,-0.006264758,x111000,x1311433
3,3,0.138743065,2.874699695,0.516634,x111110,x1131535
3,3,0.58740398,3.704873216,3.019058024,x110110,x1353555
3,3,0.061429395,4.715284137,3.119377371,x111110,x1353555
3,3,0.650368237,4.150204718,3.356812069,x110010,x1454555
3,3,0.072723673,4.115314857,1.963310717,x111110,x1155535
3,3,0.882006334,4.006317585,1.914291904,x111110,x1151535
3,3,0.77692955,4.078160303,2.633471418,x111110,x1353535
3,3,0.166757909,3.607257468,2.336313029,x111110,x1152555
3,3,0.157182978,3.180519577,0.838317331,x110010,x1251535
3,3,0.56596575,2.654170542,-0.338638274,x111100,x3151535
3,3,0.665991202,2.930637868,0.022806876,x110110,x1141515
3,3,0.687618621,3.330130818,1.708769277,x111010,x1343435
3,3,0.707521911,4.094440195,2.819344948,x111110,x1355515
3,3,0.226754521,3.295021978,0.656905626,x110110,x1131533
3,3,0.664761062,2.827434086,0.687213384,x110110,x1332333
3,3,0.707971803,3.19418123,0.155468596,x111110,x1131523
3,3,0.517345025,4.075583689,2.815814571,x111110,x1153515
3,3,0.692154146,2.280821284,0.260158199,x111000,x1141531
3,3,0.139643448,4.205680725,2.193085335,x111010,x1153535
3,3,0.670927738,3.594258853,1.176717252,x111110,x1143525
3,3,0.604865997,3.634804914,1.842439115,x111110,x1353545
3,3,0.085875361,3.871915378,1.414304792,x111110,x1353535
3,3,0.511001368,2.746145777,-0.336850413,x110000,x1152323
3,3,0.318711024,3.944550082,1.608742322,x111110,x1253335
3,3,0.175074119,2.713632727,-1.125781587,x110010,x1141135
3,3,0.102415939,3.286707762,1.971983369,x111010,x1253535
3,3,0.650098493,3.298495006,1.39630431,x111100,x1123535
3,3,0.943536963,2.949245961,0.900226244,x111100,x1353535
3,3,0.209049363,3.194898179,0.138266168,x110110,x1341515
3,3,0.760769935,3.461360836,1.697464196,x111110,x1353525
3,3,0.539887478,4.092785362,3.610122681,x111110,x1153555
3,3,0.698275951,3.412021113,0.843430055,x111100,x1353555
3,3,0.780962346,2.855497427,0.790662651,x110100,x2143333
3,3,0.859632601,3.344435639,1.158411991,x111110,x3343545
3,3,0.484887399,3.489225857,1.042882888,x111110,x1153515
3,3,0.760073106,3.519033055,0.381174654,x111110,x1351515
3,3,0.829424788,4.016701968,2.352720351,x110110,x1353535
3,3,0.35459853,3.898283751,0.836980339,x111110,x3153515
3,3,0.603746938,3.511563007,1.695244605,x111110,x1151535
3,3,0.601213449,4.113210032,2.839334447,x111110,x2354535
3,3,0.150489519,4.130517384,2.480670455,x111110,x1351515
3,3,0.555677914,3.53710231,1.988715794,x110100,x1355535
3,3,0.389243027,3.030652859,1.038056399,x110110,x1153525
3,3,0.883455941,4.414950934,3.378395016,x111010,x1353535
3,3,0.253863517,3.761193693,2.834268909,x111110,x1154535
3,3,0.664635271,2.589726069,-0.025703943,x111010,x1134533
3,3,0.079244874,3.457653238,1.836088978,x110110,x1343515
3,3,0.862256556,3.066160581,1.37908371,x111100,x1133335
3,3,0.137916987,4.225777161,3.074161084,x111110,x1154555
3,3,0.288030637,3.84577237,0.900975023,x111010,x1135534
3,3,0.359006348,3.659109569,1.414310655,x110110,x1351555
3,3,0.240536872,4.075646545,2.256672787,x111110,x2353533
3,3,0.318741904,3.37870633,0.391037382,x111110,x1111235
3,3,0.061110966,3.519930998,2.202158897,x110110,x1153535
3,3,0.349634445,3.320982052,0.664670265,x111100,x1153315
3,3,0.86013404,3.742822311,0.960195523,x111110,x1311515
3,3,0.908191258,2.893549974,0.276773347,x111100,x1133515
3,3,0.087030765,3.202306886,0.114583053,x111010,x1112515
3,3,0.748956983,2.766630154,-0.042943548,x111100,x1141515
3,3,0.66698579,3.918532679,1.693011436,x111110,x1453535
3,3,0.364144504,3.363299725,1.986381269,x110110,x1153154
3,3,0.367450964,3.154254518,1.239339065,x111110,x1251535
3,3,0.723213363,2.714540825,-1.186025769,x110110,x2111412
3,3,0.434581494,3.045338807,1.54832138,x111100,x1313135
3,3,0.765062522,3.245765533,2.153651217,x111100,x1153355
3,3,0.078457593,2.999652896,-1.001718918,x110100,x1351521
3,3,0.203700775,3.438807232,1.699170633,x111110,x1131335
3,3,0.574250254,3.754551966,1.050899376,x111110,x1153515
3,3,0.106039745,3.987403366,2.009565913,x110110,x1155135
3,3,0.8649599,3.781569165,1.075494701,x111110,x1152345
3,3,0.535650138,3.995196207,2.28009494,x111010,x1343545
3,3,0.936229208,3.734094794,1.783901509,x111110,x1153535
3,3,0.211163616,3.49541168,1.695382783,x110110,x1333515
3,3,0.800023631,2.912038426,1.057606934,x111100,x1235535
3,3,0.759017706,3.42123882,1.352428158,x110110,x1355535
3,3,0.391072398,3.968412763,1.496082799,x111110,x1553535
3,3,0.451968829,3.468281631,1.140441237,x111110,x2133515
3,3,0.620260556,4.089637592,2.005690247,x111110,x1155535
3,3,0.885112076,3.967105655,2.103928673,x111100,x1333535
3,3,0.424019533,3.278805393,1.138806551,x111100,x1333445
3,3,0.447127548,3.6930985,1.428057217,x111110,x1141515
3,3,0.292135947,3.332552537,1.68699094,x111110,x1153535
3,3,0.541384406,3.754958317,2.831354836,x111010,x1534555
3,3,0.617238191,2.647808742,-0.210301876,x111100,x1153413
3,3,0.793810956,2.939294059,-0.723894627,x111100,x1131113
3,3,0.656256797,3.672207805,0.926037288,x111110,x1152515
3,3,0.203742126,3.591456045,1.698431368,x110110,x1333335
3,3,0.915001709,3.77719274,1.097622073,x110110,x1153345
3,3,0.506027246,3.650032122,1.331871229,x111100,x1353535
